Bifidobacterium,Butyricimonas,Odoribacter,Paraprevotella,Bacteroides,Parabacteroides,Prevotella,unkwon1,unkwon2,unkwon3,Clostridium,unkwon4,unkwon5,Ruminococcus,Anaerostipes,Blautia,Coprococcus,Dorea,Lachnospira,Roseburia,unkwon6,unkwon7,unkwon8,unkwon9,Faecalibacterium,Oscillospira,Ruminococcus.1,Dialister,unkwon10,unkwon11,unkwon12,Sutterella,Escherichia,Klebsiella,Haemophilus,Akkermansia,Tags
0,0,33.53903944,0,503.0855916,0,0,223.5935963,16.76951972,33.53903944,0,0,0,11.17967981,0,8.38475986,0,201.2342367,0,67.07807888,16.76951972,75.46283874,0,33.53903944,8.38475986,0,83.8475986,0,0,33.53903944,25.15427958,0,0,83.8475986,0,0,2
0,16.76951972,58.69331902,0,1341.561578,0,11.17967981,570.1636705,25.15427958,44.71871926,0,16.76951972,0,16.76951972,0,11.17967981,0,209.6189965,0,67.07807888,16.76951972,290.6716752,0,8.38475986,78.2577587,0,134.1561578,0,0,16.76951972,22.35935963,0,58.69331902,134.1561578,0,16.76951972,2
16.76951972,33.53903944,33.53903944,0,804.9369466,0,0,310.2361148,44.71871926,67.07807888,0,33.53903944,16.76951972,0,0,33.53903944,0,201.2342367,0,134.1561578,11.17967981,637.2417494,8.38475986,11.17967981,50.30855916,0,111.7967981,0,8.38475986,33.53903944,83.8475986,8.38475986,55.89839907,150.9256775,0,0,2
0,0,67.07807888,0,883.1947053,0,0,268.3123155,16.76951972,33.53903944,0,16.76951972,0,11.17967981,0,16.76951972,11.17967981,268.3123155,0,55.89839907,33.53903944,218.0037564,0,0,8.38475986,0,150.9256775,0,0,0,25.15427958,11.17967981,67.07807888,67.07807888,0,0,2
22.35935963,0,33.53903944,0,1090.018782,0,0,553.3941508,25.15427958,44.71871926,0,0,0,0,0,11.17967981,0,92.23235847,0,117.386638,8.38475986,190.0545568,0,0,11.17967981,0,83.8475986,11.17967981,0,0,11.17967981,16.76951972,25.15427958,89.43743851,0,0,2
0,8.38475986,33.53903944,0,654.0112691,0,0,251.5427958,0,67.07807888,0,33.53903944,0,0,0,0,8.38475986,156.5155174,0,41.9237993,33.53903944,368.9294339,0,0,16.76951972,0,78.2577587,0,0,11.17967981,16.76951972,0,67.07807888,268.3123155,0,22.35935963,2
8.38475986,11.17967981,83.8475986,0,894.3743851,0,0,346.5700742,33.53903944,33.53903944,11.17967981,16.76951972,0,0,0,16.76951972,0,184.4647169,0,67.07807888,33.53903944,209.6189965,11.17967981,50.30855916,41.9237993,0,67.07807888,0,0,16.76951972,41.9237993,0,16.76951972,134.1561578,0,0,2
22.35935963,33.53903944,25.15427958,0,1609.873893,0,0,922.3235847,16.76951972,44.71871926,0,0,11.17967981,0,0,0,0,159.3104373,0,234.7732761,33.53903944,402.4684733,0,16.76951972,22.35935963,0,83.8475986,0,0,33.53903944,67.07807888,0,75.46283874,201.2342367,0,8.38475986,2
0,16.76951972,11.17967981,0,327.0056346,0,0,125.7713979,22.35935963,67.07807888,0,0,0,0,0,0,8.38475986,78.2577587,0,50.30855916,11.17967981,251.5427958,0,0,33.53903944,0,44.71871926,0,0,11.17967981,33.53903944,0,22.35935963,150.9256775,0,0,2
0,55.89839907,201.2342367,0,1050.889903,0,0,447.1871926,67.07807888,33.53903944,11.17967981,67.07807888,0,33.53903944,0,25.15427958,0,285.0818353,0,100.6171183,50.30855916,226.3885162,0,33.53903944,50.30855916,0,234.7732761,8.38475986,0,16.76951972,50.30855916,11.17967981,150.9256775,201.2342367,0,16.76951972,2
33.53903944,33.53903944,41.9237993,0,1291.253019,0,0,553.3941508,8.38475986,44.71871926,0,50.30855916,11.17967981,16.76951972,0,0,0,109.0018782,0,268.3123155,16.76951972,201.2342367,0,8.38475986,44.71871926,0,75.46283874,11.17967981,0,25.15427958,33.53903944,0,83.8475986,234.7732761,0,0,2
16.76951972,8.38475986,11.17967981,0,377.3141937,0,0,167.6951972,11.17967981,67.07807888,0,11.17967981,0,0,0,0,0,67.07807888,0,25.15427958,22.35935963,100.6171183,16.76951972,11.17967981,16.76951972,0,44.71871926,16.76951972,0,0,16.76951972,8.38475986,44.71871926,83.8475986,0,0,2
0,22.35935963,67.07807888,0,659.601109,0,0,313.0310348,50.30855916,33.53903944,11.17967981,67.07807888,16.76951972,0,0,16.76951972,0,402.4684733,0,67.07807888,33.53903944,142.5409176,11.17967981,16.76951972,33.53903944,0,100.6171183,0,0,0,16.76951972,0,16.76951972,67.07807888,0,0,2
0,16.76951972,25.15427958,0,1576.334854,0,0,788.1674269,41.9237993,44.71871926,16.76951972,41.9237993,11.17967981,33.53903944,0,11.17967981,0,176.0799571,0,184.4647169,16.76951972,447.1871926,0,8.38475986,44.71871926,0,75.46283874,0,0,33.53903944,11.17967981,16.76951972,75.46283874,178.874877,0,0,2
33.53903944,16.76951972,67.07807888,0,536.6246311,0,0,276.6970754,0,67.07807888,0,33.53903944,16.76951972,8.38475986,0,0,0,156.5155174,0,58.69331902,11.17967981,385.6989536,0,11.17967981,33.53903944,0,111.7967981,0,8.38475986,22.35935963,33.53903944,33.53903944,44.71871926,201.2342367,0,0,2
8.38475986,11.17967981,33.53903944,0,681.9604687,0,0,391.2887935,0,33.53903944,0,16.76951972,0,22.35935963,0,8.38475986,0,150.9256775,0,55.89839907,33.53903944,268.3123155,11.17967981,0,8.38475986,0,100.6171183,0,0,50.30855916,0,0,67.07807888,83.8475986,0,16.76951972,2
11.17967981,67.07807888,50.30855916,0,1509.256775,0,0,603.70271,25.15427958,44.71871926,0,25.15427958,0,67.07807888,0,11.17967981,0,167.6951972,0,167.6951972,16.76951972,357.749754,16.76951972,8.38475986,55.89839907,0,83.8475986,0,0,16.76951972,55.89839907,0,41.9237993,178.874877,0,0,2
33.53903944,25.15427958,44.71871926,0,855.2455058,0,0,410.8532332,33.53903944,67.07807888,0,44.71871926,16.76951972,0,0,16.76951972,0,190.0545568,0,75.46283874,44.71871926,553.3941508,8.38475986,11.17967981,50.30855916,0,134.1561578,0,0,0,67.07807888,0,89.43743851,368.9294339,0,11.17967981,2
0,11.17967981,67.07807888,0,648.4214292,0,0,391.2887935,0,33.53903944,0,100.6171183,0,11.17967981,0,16.76951972,0,234.7732761,0,22.35935963,50.30855916,159.3104373,11.17967981,16.76951972,8.38475986,0,117.386638,0,0,16.76951972,16.76951972,0,16.76951972,134.1561578,0,0,2
0,0,25.15427958,0,1358.331097,0,0,452.7770325,33.53903944,44.71871926,16.76951972,41.9237993,0,0,0,0,0,67.07807888,0,167.6951972,16.76951972,268.3123155,0,0,0,0,67.07807888,0,0,16.76951972,67.07807888,0,58.69331902,257.1326357,0,8.38475986,2
0,8.38475986,22.35935963,0,318.6208747,0,0,142.5409176,11.17967981,67.07807888,0,11.17967981,0,0,0,16.76951972,0,122.976478,0,50.30855916,11.17967981,167.6951972,0,0,33.53903944,0,78.2577587,0,0,0,33.53903944,0,22.35935963,150.9256775,0,0,2
0,22.35935963,50.30855916,0,1017.350863,0,0,413.6481531,50.30855916,33.53903944,0,0,8.38475986,11.17967981,0,8.38475986,0,385.6989536,0,67.07807888,100.6171183,167.6951972,0,16.76951972,0,0,100.6171183,0,0,33.53903944,16.76951972,11.17967981,50.30855916,201.2342367,0,16.76951972,2
11.17967981,0,50.30855916,0,1274.483499,0,0,570.1636705,8.38475986,44.71871926,0,8.38475986,0,16.76951972,0,0,0,150.9256775,0,201.2342367,8.38475986,167.6951972,0,8.38475986,33.53903944,0,50.30855916,11.17967981,0,0,33.53903944,0,67.07807888,89.43743851,0,0,2
16.76951972,8.38475986,44.71871926,0,519.8551113,0,0,243.158036,22.35935963,67.07807888,0,22.35935963,0,8.38475986,0,16.76951972,0,100.6171183,0,25.15427958,11.17967981,318.6208747,8.38475986,0,83.8475986,0,78.2577587,0,0,22.35935963,16.76951972,0,67.07807888,201.2342367,0,0,2
8.38475986,22.35935963,83.8475986,0,1017.350863,0,0,514.2652714,33.53903944,33.53903944,0,67.07807888,0,22.35935963,0,8.38475986,11.17967981,452.7770325,0,167.6951972,33.53903944,243.158036,11.17967981,16.76951972,33.53903944,0,201.2342367,8.38475986,0,33.53903944,25.15427958,0,100.6171183,176.0799571,0,0,2
0,50.30855916,33.53903944,0,1559.565334,0,0,486.3160719,8.38475986,44.71871926,0,16.76951972,0,0,0,11.17967981,0,117.386638,0,117.386638,16.76951972,245.9529559,16.76951972,33.53903944,55.89839907,0,92.23235847,0,0,0,55.89839907,33.53903944,25.15427958,234.7732761,0,8.38475986,2
0,16.76951972,33.53903944,0,511.4703515,0,0,301.851355,0,67.07807888,0,11.17967981,0,16.76951972,0,16.76951972,0,134.1561578,0,50.30855916,0,285.0818353,0,0,33.53903944,0,100.6171183,33.53903944,0,22.35935963,50.30855916,8.38475986,78.2577587,268.3123155,0,0,2
16.76951972,33.53903944,16.76951972,8.38475986,1017.350863,0,0,491.9059118,50.30855916,33.53903944,0,134.1561578,0,22.35935963,0,0,11.17967981,352.1599141,0,145.3358376,16.76951972,310.2361148,11.17967981,0,41.9237993,0,234.7732761,0,0,33.53903944,0,11.17967981,134.1561578,159.3104373,0,0,2
0,50.30855916,33.53903944,0,1106.788302,0,0,452.7770325,25.15427958,44.71871926,0,25.15427958,0,0,0,11.17967981,0,117.386638,0,117.386638,8.38475986,257.1326357,16.76951972,16.76951972,0,0,67.07807888,0,0,8.38475986,33.53903944,0,50.30855916,178.874877,0,0,2
0,0,22.35935963,0,343.7751543,0,0,67.07807888,11.17967981,67.07807888,0,0,0,8.38475986,0,16.76951972,0,78.2577587,0,50.30855916,0,318.6208747,0,22.35935963,67.07807888,0,11.17967981,0,0,22.35935963,16.76951972,0,55.89839907,67.07807888,0,0,2
0,0,167.6951972,0,1006.171183,0,0,424.8278329,50.30855916,33.53903944,0,83.8475986,0,33.53903944,0,8.38475986,0,218.0037564,0,167.6951972,83.8475986,318.6208747,0,0,50.30855916,0,201.2342367,0,11.17967981,67.07807888,8.38475986,0,218.0037564,167.6951972,0,16.76951972,2
11.17967981,50.30855916,0,0,939.0931044,0,0,436.0075127,8.38475986,44.71871926,0,8.38475986,0,0,0,0,0,75.46283874,0,117.386638,50.30855916,156.5155174,16.76951972,0,22.35935963,0,50.30855916,0,0,8.38475986,22.35935963,16.76951972,58.69331902,178.874877,0,16.76951972,2
16.76951972,8.38475986,44.71871926,0,905.5540649,0,0,377.3141937,55.89839907,67.07807888,8.38475986,33.53903944,33.53903944,16.76951972,0,33.53903944,8.38475986,234.7732761,0,100.6171183,11.17967981,402.4684733,8.38475986,0,0,0,100.6171183,16.76951972,0,22.35935963,117.386638,0,111.7967981,201.2342367,0,0,2
33.53903944,0,0,0,581.3433503,16.76951972,0,257.1326357,33.53903944,33.53903944,0,0,0,0,0,8.38475986,0,268.3123155,0,11.17967981,16.76951972,117.386638,0,0,8.38475986,0,150.9256775,0,0,33.53903944,25.15427958,11.17967981,67.07807888,50.30855916,0,16.76951972,2
0,33.53903944,8.38475986,0,1207.40542,0,11.17967981,402.4684733,16.76951972,44.71871926,0,0,0,33.53903944,0,22.35935963,0,92.23235847,0,100.6171183,16.76951972,257.1326357,0,0,11.17967981,0,50.30855916,0,0,25.15427958,33.53903944,0,50.30855916,257.1326357,0,8.38475986,2
50.30855916,8.38475986,111.7967981,0,796.5521867,0,0,343.7751543,33.53903944,67.07807888,0,22.35935963,0,8.38475986,0,50.30855916,0,257.1326357,0,92.23235847,44.71871926,553.3941508,8.38475986,22.35935963,117.386638,0,100.6171183,0,0,33.53903944,67.07807888,0,100.6171183,234.7732761,0,11.17967981,2
8.38475986,0,83.8475986,0,737.8588677,0,0,313.0310348,16.76951972,33.53903944,0,50.30855916,0,22.35935963,0,8.38475986,22.35935963,167.6951972,0,100.6171183,83.8475986,150.9256775,11.17967981,33.53903944,8.38475986,0,134.1561578,0,0,33.53903944,16.76951972,0,83.8475986,92.23235847,0,0,2
0,16.76951972,83.8475986,0,1090.018782,0,0,519.8551113,16.76951972,44.71871926,0,8.38475986,0,16.76951972,0,0,0,167.6951972,0,117.386638,16.76951972,167.6951972,0,0,22.35935963,0,50.30855916,11.17967981,0,8.38475986,33.53903944,0,41.9237993,145.3358376,0,0,2
16.76951972,8.38475986,67.07807888,0,704.3198283,0,0,285.0818353,22.35935963,67.07807888,8.38475986,33.53903944,0,8.38475986,0,0,0,178.874877,0,50.30855916,78.2577587,352.1599141,8.38475986,0,100.6171183,0,100.6171183,33.53903944,0,22.35935963,67.07807888,16.76951972,55.89839907,167.6951972,0,11.17967981,2
25.15427958,11.17967981,134.1561578,0,983.8118236,0,8.38475986,324.2107146,50.30855916,33.53903944,11.17967981,100.6171183,0,11.17967981,0,8.38475986,0,234.7732761,0,67.07807888,83.8475986,243.158036,11.17967981,16.76951972,25.15427958,0,167.6951972,0,0,50.30855916,25.15427958,11.17967981,100.6171183,134.1561578,0,16.76951972,2
0,16.76951972,41.9237993,0,737.8588677,0,0,335.3903944,0,44.71871926,0,0,0,16.76951972,0,0,0,25.15427958,0,50.30855916,25.15427958,100.6171183,0,8.38475986,0,0,33.53903944,22.35935963,0,0,11.17967981,0,25.15427958,111.7967981,0,8.38475986,2
83.8475986,8.38475986,22.35935963,0,855.2455058,0,0,301.851355,33.53903944,67.07807888,8.38475986,55.89839907,16.76951972,25.15427958,0,0,0,268.3123155,0,75.46283874,44.71871926,503.0855916,8.38475986,33.53903944,83.8475986,0,167.6951972,0,0,22.35935963,50.30855916,8.38475986,111.7967981,268.3123155,0,22.35935963,2
0,0,33.53903944,0,436.0075127,0,0,234.7732761,0,33.53903944,0,33.53903944,0,11.17967981,0,0,0,201.2342367,0,55.89839907,0,50.30855916,0,33.53903944,0,0,83.8475986,0,0,16.76951972,8.38475986,11.17967981,50.30855916,50.30855916,0,0,2
11.17967981,67.07807888,25.15427958,0,1391.870137,0,0,704.3198283,8.38475986,44.71871926,0,16.76951972,0,33.53903944,0,11.17967981,0,142.5409176,0,201.2342367,25.15427958,402.4684733,50.30855916,0,11.17967981,0,58.69331902,11.17967981,0,16.76951972,33.53903944,16.76951972,58.69331902,201.2342367,0,0,2
0,0,33.53903944,0,377.3141937,0,0,109.0018782,0,67.07807888,0,33.53903944,0,0,0,16.76951972,0,67.07807888,0,33.53903944,11.17967981,201.2342367,0,11.17967981,33.53903944,0,33.53903944,33.53903944,0,22.35935963,16.76951972,0,33.53903944,100.6171183,0,11.17967981,2
0,0,0,0,503.0855916,0,0,212.4139165,0,33.53903944,0,16.76951972,16.76951972,11.17967981,0,0,0,167.6951972,0,55.89839907,16.76951972,92.23235847,0,0,0,0,50.30855916,16.76951972,0,0,33.53903944,0,100.6171183,58.69331902,0,16.76951972,2
33.53903944,33.53903944,50.30855916,0,1324.792058,0,11.17967981,553.3941508,33.53903944,44.71871926,0,16.76951972,11.17967981,33.53903944,0,11.17967981,0,176.0799571,0,167.6951972,0,245.9529559,0,0,22.35935963,0,83.8475986,11.17967981,0,16.76951972,11.17967981,0,58.69331902,134.1561578,0,25.15427958,2
16.76951972,25.15427958,33.53903944,0,721.089348,0,0,285.0818353,22.35935963,67.07807888,8.38475986,55.89839907,0,8.38475986,0,0,0,156.5155174,0,50.30855916,22.35935963,469.5465522,25.15427958,11.17967981,50.30855916,0,122.976478,16.76951972,0,22.35935963,33.53903944,0,111.7967981,301.851355,0,11.17967981,2
25.15427958,0,134.1561578,0,737.8588677,0,0,313.0310348,16.76951972,33.53903944,0,50.30855916,8.38475986,22.35935963,0,8.38475986,0,201.2342367,0,33.53903944,50.30855916,134.1561578,0,0,33.53903944,0,134.1561578,0,0,33.53903944,16.76951972,11.17967981,67.07807888,109.0018782,0,0,2
0,0,58.69331902,0,1274.483499,0,0,603.70271,16.76951972,44.71871926,16.76951972,33.53903944,0,16.76951972,0,0,0,159.3104373,0,150.9256775,8.38475986,268.3123155,0,8.38475986,44.71871926,0,125.7713979,0,0,25.15427958,44.71871926,16.76951972,58.69331902,212.4139165,0,8.38475986,2
0,8.38475986,33.53903944,0,427.6227529,0,0,209.6189965,0,67.07807888,0,11.17967981,0,8.38475986,0,16.76951972,0,44.71871926,0,33.53903944,33.53903944,318.6208747,8.38475986,11.17967981,50.30855916,0,33.53903944,0,0,0,16.76951972,0,33.53903944,117.386638,0,0,2
16.76951972,11.17967981,33.53903944,0,1173.86638,0,0,581.3433503,33.53903944,33.53903944,0,117.386638,25.15427958,0,0,16.76951972,0,318.6208747,0,67.07807888,67.07807888,276.6970754,11.17967981,0,75.46283874,0,117.386638,0,0,0,25.15427958,11.17967981,117.386638,167.6951972,0,33.53903944,2
11.17967981,33.53903944,33.53903944,0,1308.022538,0,0,586.9331902,33.53903944,44.71871926,0,16.76951972,11.17967981,50.30855916,0,22.35935963,0,125.7713979,0,167.6951972,25.15427958,201.2342367,0,0,0,0,92.23235847,0,0,33.53903944,44.71871926,16.76951972,58.69331902,245.9529559,0,0,2
